Project ID,Name,ISO,Status,Queue Date,Withdrawn Date,County,State,Zone,MW Capacity,Fuel Type,Proposed Date
879,Simple Cycle Combustion Turbine Repowering (alternative to Q647),ISONE,Withdrawn,2019-04-15,2019-05-28,Middlesex,CT,CT,376.00,Thermal,2023-05-31
880,Generator reactivation,ISONE,Withdrawn,2019-04-17,2019-05-15,Penobscot,ME,BHE,24.00,Thermal,2020-10-30
881,Fore River CNR Uprate,ISONE,Done,2019-04-18,,Norfolk,MA,SEMA,800.00,Thermal,2020-06-01
882,Kendall CNR Restoration,ISONE,Done,2019-04-24,,Middlesex,MA,BOST,248.50,Thermal,2021-11-04
883,Kendall Combined Cycle increase,ISONE,Withdrawn,2019-04-24,2025-03-04,Middlesex,MA,BOST,264.95,Thermal,2025-06-01
884,Nutmeg Solar CNR only,ISONE,Done,2019-04-24,,Hartford,CT,CT,19.90,Solar,2020-12-07
885,Fuel Cell,ISONE,Withdrawn,2019-04-25,2019-09-03,Hartford,CT,CT,20.24,Thermal,2020-06-30
886,Battery Storage,ISONE,Withdrawn,2019-04-26,2020-03-06,Norfolk,MA,SEMA,200.00,Storage,2023-05-31
887,Battery Storage,ISONE,Withdrawn,2019-04-26,2023-11-14,Plymouth,MA,SEMA,150.00,Storage,2026-05-31
888,Millinocket Battery additon,ISONE,Done,2019-04-26,,Penobscot,ME,BHE,126.00,Hydro,2020-12-30
892,Gravel Pit Solar,ISONE,Done,2019-06-12,,Hartford,CT,CT,50.00,Solar,2025-08-13
893,Offshore Wind,ISONE,Withdrawn,2019-06-07,2021-10-20,,CT,CT,1200.00,Wind,2025-05-31
894,Gas turbine repowering (Alt. to Q647),ISONE,Withdrawn,2019-06-10,2021-12-02,Middlesex,CT,CT,376.00,Thermal,2025-05-31
895,CT additional,ISONE,Withdrawn,2019-06-27,2019-08-09,Tolland,CT,CT,37.05,Thermal,2021-02-01
896,Saco Solar,ISONE,Withdrawn,2019-07-17,2025-12-08,York,ME,ME,19.60,Solar,2026-07-01
897,Solar,ISONE,Withdrawn,2019-07-26,2019-08-28,Grafton,NH,NH,60.00,Solar,2022-06-01
898,Solar,ISONE,Withdrawn,2019-07-26,2019-08-28,Grafton,NH,NH,33.10,Solar,2022-06-01
902,Solar,ISONE,Done,2019-08-01,,Kennebec,ME,ME,7.20,Solar,2021-07-02
903,Solar,ISONE,Done,2019-08-01,,Kennebec,ME,ME,7.00,Solar,2022-07-13
904,Battery Storage,ISONE,Withdrawn,2019-08-01,2025-01-08,Kennebec,ME,ME,14.00,Storage,2024-01-25
905,Battery Storage,ISONE,Withdrawn,2019-08-01,2025-01-08,Cumberland,ME,ME,10.00,Storage,2024-08-01
907,Solar,ISONE,Withdrawn,2019-08-01,2019-10-17,Androscoggin ,ME,ME,5.00,Solar,2020-08-31
908,Solar,ISONE,Withdrawn,2019-08-01,2019-10-17,Somerset,ME,ME,9.00,Solar,2020-12-31
909,Offshore Wind,ISONE,Withdrawn,2019-08-01,2024-02-13,,MA,SEMA,814.00,Wind,2026-05-31
910,Mousam River Solar,ISONE,Done,2019-08-27,,York,ME,ME,20.00,Solar,2025-10-24
911,Solar,ISONE,Withdrawn,2019-08-22,2022-07-05,Oxford,ME,ME,35.00,Solar,2024-12-30
912,Bloom Energy Fuel Cell,ISONE,Done,2019-08-23,,New London,CT,CT,10.20,Other,2021-10-20
913,Solar,ISONE,Withdrawn,2019-08-29,2019-10-17,Androscoggin,ME,ME,9.98,Solar,2020-12-31
914,Solar,ISONE,Withdrawn,2019-08-29,2019-10-17,Androscoggin,ME,ME,5.00,Solar,2020-12-31
915,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,Oxford,ME,ME,5.00,Hybrid,2020-12-31
916,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,Cumberland,ME,ME,5.00,Hybrid,2020-12-31
917,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,Androscoggin,ME,ME,7.50,Hybrid,2020-12-31
918,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,Howard,ME,ME,5.00,Hybrid,2020-12-31
919,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,Knox,ME,ME,5.00,Hybrid,2020-12-31
920,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,York,ME,ME,11.68,Hybrid,2020-12-31
921,Solar and Battery,ISONE,Withdrawn,2019-08-29,2019-10-17,York,ME,ME,9.35,Hybrid,2020-12-31
922,Offshore wind Increase (Q829),ISONE,Withdrawn,2019-09-03,2022-05-24,,MA,SEMA,600.00,Wind,2025-07-01
923,Solar,ISONE,Done,2019-09-03,,Androscoggin,ME,ME,20.00,Solar,2025-02-25
926,Offshore Wind Increase (Q781),ISONE,Withdrawn,2019-09-11,2020-11-06,,RI,RI,871.00,Wind,2023-12-01
927,Offshore Wind,ISONE,Withdrawn,2019-09-16,2024-08-07,,CT,CT,1200.00,Wind,2031-05-31
928,Solar,ISONE,Withdrawn,2019-10-09,2023-11-27,Somerset,ME,ME,20.00,Solar,2027-04-01
929,GDC Saco Solar ,ISONE,Active,2019-10-15,,York,ME,ME,20.00,Solar,2027-11-15
930,Millstone Increase,ISONE,Done,2019-10-17,,New London,CT,CT,1262.00,Nuclear,2022-05-26
931,Roxbury Solar,ISONE,Withdrawn,2019-10-22,2024-10-18,Oxford,ME,ME,55.00,Solar,2024-10-24
932,Solar,ISONE,Withdrawn,2019-10-22,2022-11-23,Carroll,NH,ME,110.00,Solar,2025-10-03
933,Coolidge Solar CNR Only,ISONE,Done,2019-10-22,,Windsor,VT,VT,19.90,Solar,2020-11-13
934,Pembroke Solar,ISONE,Withdrawn,2019-10-25,2025-01-06,Merrimack,NH,NH,17.50,Solar,2024-09-01
935,West Baldwin Solar,ISONE,Active,2019-10-30,,Cumberland,ME,ME,17.10,Solar,2029-09-30
936,Solar,ISONE,Withdrawn,2019-10-30,2023-12-06,Coos,NH,NH,45.00,Solar,2024-10-01
937,Solar CNR only,ISONE,Withdrawn,2019-11-14,2021-08-12,York,ME,ME,150.00,Solar,2022-12-31
938,Solar,ISONE,Withdrawn,2019-11-21,2020-09-21,Merrimack,NH,NH,35.00,Solar,2022-10-03
939,NB Fuel Cell,ISONE,Done,2019-11-25,,Hartford,CT,CT,20.24,Thermal,2024-12-12
940,Gravel Pit Solar increase,ISONE,Done,2019-12-04,,Hartford,CT,CT,75.00,Solar,2025-08-13
942,Brayton Road Solar,ISONE,Done,2019-12-10,,Newport,RI,SEMA,8.42,Solar,2024-02-15
943,Solar,ISONE,Withdrawn,2019-12-12,2021-11-12,Androscoggin,ME,ME,15.00,Solar,2021-11-01
944,Bay State Wind 4 Offshore Wind,ISONE,Active,2019-12-18,,,MA,RI,1200.00,Wind,2033-11-04
945,ND OTM LLC Generator Reactivation,ISONE,Done,2019-12-18,,Penobscot,ME,BHE,8.00,Thermal,2021-06-05
946,Solar,ISONE,Withdrawn,2019-12-27,2020-04-01,York,ME,ME,18.40,Solar,2021-08-31
947,Battery Storage,ISONE,Withdrawn,2020-01-07,2020-03-12,Androscoggin,ME,ME,200.00,Storage,2022-12-07
948,Solar,ISONE,Withdrawn,2020-01-10,2020-11-03,Grafton,NH,NH,51.02,Solar,2022-06-01
949,Fuel Cell,ISONE,Withdrawn,2020-01-23,2025-06-13,Fairfield,CT,SWCT,9.66,Thermal,2024-12-01
950,Solar,ISONE,Withdrawn,2020-01-20,2022-08-23,Oxford,ME,ME,17.00,Solar,2024-06-20
951,Riley-Jay-Otis-Livermore,ISONE,Done,2020-02-03,,Androscoggin/Franklin,ME,ME,28.33,Hydro,2024-11-01
953,BD Solar Church Hill ,ISONE,Active,2020-02-19,,Androscoggin,ME,ME,20.00,Solar,2028-06-30
954,Tiverton Uprate,ISONE,Done,2020-03-05,,Newport,RI,SEMA,287.50,Thermal,2021-05-31
955,Vineyard Offshore Wind CNR Only,ISONE,Done,2020-03-12,,,MA,SEMA,800.00,Wind,2026-04-24
956,Solar,ISONE,Withdrawn,2020-03-16,2024-05-01,Rockingham,NH,NH,10.00,Solar,2024-10-28
957,Tower Hill - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Washington,RI,RI,6.75,Solar,2023-01-15
958,Wood River - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Washington,RI,RI,6.47,Solar,2022-01-24
959,Chase Hill Substation - NG Western RI DG Area Study,ISONE,Done,2020-03-18,,Washington,RI,RI,6.75,Solar,2021-08-15
960,Chase Hill Substation - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Washington,RI,RI,6.34,Solar,2021-08-15
965,Kent County Substation - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Kent,RI,RI,10.37,Solar,2021-08-15
968,Putnam Pike Substation - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Providence,RI,RI,5.62,Solar,2021-08-15
970,Wood River Substation - NG Western RI DG Area Study,ISONE,Withdrawn,2020-03-18,2025-06-13,Washington,RI,RI,7.84,Solar,2021-08-15
971,Combined Cycle Upgrade,ISONE,Done,2020-03-26,,Fairfield,CT,SWCT,564.00,Thermal,2021-07-12
972,Rumford Power Repair for Performance Upgrade,ISONE,Done,2020-03-25,,Oxford,ME,ME,271.00,Thermal,2021-11-15
973,Eversource Group Study @ Brook St,ISONE,Withdrawn,2020-03-25,2025-06-13,Plymouth,MA,SEMA,9.78,Hybrid,2023-11-30
974,Solar plus Battery,ISONE,Withdrawn,2020-03-25,2025-06-13,Bristol,MA,SEMA,5.00,Hybrid,2023-11-30
975,Eversource Group Study @ Crystal Spring,ISONE,Withdrawn,2020-03-25,2025-06-13,Plymouth,MA,SEMA,20.46,Hybrid,2023-11-30
976,Eversource Group Study @ Industrial Park,ISONE,Withdrawn,2020-03-25,2025-06-13,Bristol,MA,SEMA,11.34,Hybrid,2023-11-30
977,Eversource Group Study @ Wareham,ISONE,Withdrawn,2020-03-25,2025-06-13,Plymouth,MA,SEMA,55.14,Hybrid,2023-11-30
978,Eversource Group Study @ Wing Lane,ISONE,Withdrawn,2020-03-25,2025-06-13,Bristol,MA,SEMA,5.08,Solar,2023-11-30
980,Solar addition,ISONE,Withdrawn,2020-03-26,2021-03-05,Sullivan,NH,NH,20.00,Solar,2022-11-15
981,Bridgeport Harbor Unit #5 Uprate,ISONE,Done,2020-03-27,,Fairfield,CT,SWCT,509.60,Thermal,2021-12-22
983,Solar,ISONE,Withdrawn,2020-03-31,2020-06-18,Androscoggin,ME,ME,40.00,Solar,2022-11-15
984,Storage,ISONE,Withdrawn,2020-04-01,2023-05-31,Middlesex,MA,BOST,150.00,Storage,2023-09-20
986,Solar,ISONE,Withdrawn,2020-04-07,2025-11-12,Penobscot,ME,BHE,19.99,Solar,2028-12-31
987,Chariot Solar CNR only,ISONE,Withdrawn,2020-04-10,2025-01-13,Cheshire,NH,NH,49.50,Solar,2024-12-15
988,Solar CNR only,ISONE,Withdrawn,2020-04-07,2021-10-31,Cheshire,NH,NH,30.00,Solar,2024-07-30
989,Eversource Group Study @ Blandford,ISONE,Withdrawn,2020-04-09,2025-06-13,Hampden,MA,WMA,12.48,Solar,2023-11-30
992,Eversource Group  @ Arsene St 654,ISONE,Withdrawn,2020-04-09,2025-06-13,Bristol,MA,SEMA,7.00,Hybrid,2023-11-30
994,Solar + battery,ISONE,Withdrawn,2020-04-09,2025-06-13,Middlesex,MA,SEMA,5.50,Hybrid,2025-05-21
995,Solar + Battery,ISONE,Withdrawn,2020-04-09,2025-06-13,Norfolk,MA,SEMA,5.00,Hybrid,2023-11-30
996,Eversource Group  @ Cross Rd 651,ISONE,Withdrawn,2020-04-09,2025-06-13,Bristol,MA,SEMA,9.50,Hybrid,2023-11-30
997,Eversource Group  @ Crystal Spring 646,ISONE,Withdrawn,2020-04-09,2025-06-13,Middlesex,MA,SEMA,7.50,Hybrid,2023-11-30
998,Eversource Group  @ Falmouth 993,ISONE,Withdrawn,2020-04-09,2025-06-13,Barnstable,MA,SEMA,7.99,Hybrid,2023-11-30
999,Eversource Group  @ Fisher Rd Substation 657,ISONE,Withdrawn,2020-04-09,2025-06-13,Bristol,MA,SEMA,27.95,Hybrid,2023-11-30
1001,Eversource Group  @ Industrial Park 636,ISONE,Withdrawn,2020-04-09,2025-06-13,Bristol,MA,SEMA,29.11,Hybrid,2023-11-30
1003,Eversource Group  @ Rochester #745,ISONE,Withdrawn,2020-04-09,2025-06-13,Plymouth,MA,SEMA,24.62,Hybrid,2023-11-30
1004,Eversource Group  @ Sandwich 916,ISONE,Withdrawn,2020-04-09,2025-06-13,Barnstable,MA,SEMA,11.75,Hybrid,2023-11-30
1005,Eversource Group  @ Tremont Substation 713,ISONE,Withdrawn,2020-04-09,2025-06-13,Plymouth,MA,SEMA,33.74,Hybrid,2023-11-30
1006,Eversource Group  @ Valley 715,ISONE,Withdrawn,2020-04-09,2025-06-13,Barnstable,MA,SEMA,9.98,Hybrid,2023-11-30
1007,Eversource Group  @ Wareham 714,ISONE,Withdrawn,2020-04-09,2025-06-13,Plymouth,MA,SEMA,48.02,Hybrid,2023-11-30
1008,Eversource Group  @ West Pond 737,ISONE,Withdrawn,2020-04-09,2025-06-13,Plymouth,MA,SEMA,44.12,Hybrid,2023-11-30
1009,Eversource Group  @ Wing Lane 624,ISONE,Withdrawn,2020-04-09,2025-06-13,Bristol,MA,SEMA,18.99,Hybrid,2023-11-30
1010,Berkshire Wind CNR,ISONE,Done,2020-04-10,,Berkshire,MA,WMA,19.60,Wind,2021-09-13
1011,Combined Cycle,ISONE,Withdrawn,2020-04-20,2020-08-28,Suffolk,MA,BOST,800.00,Thermal,2024-06-01
1012,Combined Cycle,ISONE,Withdrawn,2020-04-20,2020-08-28,Suffolk,MA,BOST,800.00,Thermal,2024-06-01
1013,Solar,ISONE,Withdrawn,2020-04-22,2025-09-26,Sagadahoc,ME,ME,17.07,Solar,2030-10-31
1014,Battery Storage,ISONE,Withdrawn,2020-04-22,2023-08-22,Penobscot,ME,BHE,112.20,Storage,2024-06-01
1015,Battery Storage,ISONE,Withdrawn,2020-04-22,2023-08-22,Penobscot,ME,BHE,112.20,Storage,2024-12-01
1016,Solar,ISONE,Withdrawn,2020-04-24,2024-05-01,Hillsborough,NH,NH,16.00,Solar,2024-11-25
1017,Battery Storage,ISONE,Withdrawn,2020-04-24,2025-02-19,New Haven,CT,SWCT,200.00,Storage,2026-10-01
1018,Passadumkeag Wind CNR ,ISONE,Done,2020-04-24,,Peneobscot,ME,BHE,39.97,Wind,2021-11-15
1019,Battery Storage,ISONE,Withdrawn,2020-04-24,2023-09-19,Penobscot,ME,BHE,20.00,Storage,2024-04-01
1020,Silver Maple Wind CNR,ISONE,Done,2020-04-24,,Penobscot,ME,BHE,20.00,Wind,2022-12-14
1021,Emery Meadow Solar,ISONE,Active,2020-04-27,,York,ME,ME,16.42,Solar,2027-09-30
1025,Solar Increase,ISONE,Withdrawn,2020-04-27,2020-08-25,Androscoggin,ME,ME,20.00,Solar,2021-11-01
1026,Solar,ISONE,Withdrawn,2020-05-08,2020-06-23,Oxford,ME,ME,90.00,Solar,2021-11-22
1028,Western Maine Wind Project,ISONE,Done,2020-05-28,,Somerset,ME,ME,58.80,Wind,2026-01-13
1029,Solar,ISONE,Withdrawn,2020-05-29,2024-02-06,Penobscot,ME,BHE,120.00,Solar,2023-12-01
1030,Gravel Pit Solar Increase,ISONE,Done,2020-06-02,,Hartford,CT,CT,120.00,Solar,2025-08-13
1031,Solar,ISONE,Withdrawn,2020-06-18,2022-10-19,Hampshire,MA,WMA,40.00,Solar,2023-10-01
1032,Eversource Group @ Bell Rock #661,ISONE,Withdrawn,2020-06-23,2025-06-13,Bristol,MA,SEMA,11.99,Hybrid,2023-11-30
1033,Solar,ISONE,Withdrawn,2020-06-24,2025-06-13,Ellington,CT,CT,6.00,Solar,2024-09-01
1034,Solar,ISONE,Withdrawn,2020-06-29,2021-04-30,Coos,NH,NH,60.00,Solar,2023-12-30
1035,Solar,ISONE,Withdrawn,2020-06-29,2020-09-22,Coos,NH,NH,60.00,Solar,2023-12-30
1036,Solar plus battery storage,ISONE,Withdrawn,2020-07-20,2020-08-27,Carroll,NH,NH,85.00,Hybrid,2023-10-31
1037,Battery Storage,ISONE,Withdrawn,2020-08-04,2021-04-22,Suffolk,MA,BOST,700.00,Storage,2024-06-01
1038,Solar,ISONE,Withdrawn,2020-08-07,2025-06-17,Merrimack,NH,NH,76.25,Solar,2025-10-31
1039,Warren Substation – NG RI-Warren-20-Comp-1 Study,ISONE,Withdrawn,2020-08-19,2025-06-13,Kent,RI,RI,6.93,Solar,2024-08-02
1040,Farnum Pike - NG WRI DG Area Study #2 >5 MW,ISONE,Withdrawn,2020-08-19,2025-06-13,Providence,RI,RI,8.00,Solar,2022-12-29
1041,Kent County - NG WRI DG Area Study #2 >5 MW,ISONE,Withdrawn,2020-08-19,2025-06-13,Kent,RI,RI,49.75,Solar,2025-07-07
1042,Wood River - NG WRI DG Area Study #2 >5 MW,ISONE,Withdrawn,2020-08-19,2024-10-08,Washington,RI,RI,34.38,Solar,2025-06-30
1043,Chase Hill - NG WRI DG Area Study #2 <5 MW,ISONE,Withdrawn,2020-08-19,2024-10-08,Washington,RI,RI,7.32,Solar,2025-06-30
1047,Kent County - NG WRI DG Area Study #2 <5 MW,ISONE,Withdrawn,2020-08-19,2025-06-13,Kent,RI,RI,13.52,Solar,2022-04-01
1054,Wood River - NG WRI DG Area Study #2 <5 MW,ISONE,Withdrawn,2020-08-19,2024-10-08,Washington,RI,RI,9.75,Solar,2025-06-30
1055,Fuel Cell,ISONE,Done,2020-08-26,,New Haven,CT,SWCT,14.40,Thermal,2024-03-21
1056,Battery Storage,ISONE,Withdrawn,2020-08-28,2021-03-03,New Haven,CT,SWCT,50.00,Storage,2022-06-01
1057,Battery Storage,ISONE,Withdrawn,2020-08-28,2021-04-22,Middlesex,MA,BOST,500.00,Storage,2025-06-01
1058,Offshore Wind,ISONE,Withdrawn,2020-09-09,2025-10-08,,CT,CT,1266.72,Wind,2027-11-30
1059,Offshore Wind,ISONE,Withdrawn,2020-09-09,2022-12-13,,MA,SEMA,1278.90,Wind,2027-11-30
1060,Offshore Wind Increase,ISONE,Withdrawn,2020-09-09,2025-10-08,,CT,CT,1200.00,Wind,2027-11-30
1061,Solar,ISONE,Withdrawn,2020-09-10,2021-07-19,Hartford,CT,CT,135.00,Solar,2022-10-31
1062,Battery Storage,ISONE,Withdrawn,2020-09-10,2020-12-03,Fairfield,CT,SWCT,100.00,Storage,2023-06-01
1063,Syncarpha Blandford Solar plus battery storage,ISONE,Done,2020-09-15,,Berkshire,MA,WMA,10.00,Hybrid,2021-12-14
1064,Solar,ISONE,Withdrawn,2020-09-17,2020-12-01,Washington,ME,BHE,11.80,Solar,2023-09-15
1065,Solar,ISONE,Withdrawn,2020-09-25,2020-10-09,Penobscot,ME,BHE,100.00,Solar,2024-11-30
1068,Augusta E. Side 115 kV SS  - Augusta Area Study,ISONE,Withdrawn,2020-10-02,2025-06-13,Kennebec,ME,ME,10.00,Solar,2024-10-21
1071,Bowman Street 115 kV SS  - Augusta Area Study,ISONE,Done,2020-10-02,,Kennebec,ME,ME,9.94,Hybrid,2022-12-30
1074,Bowman Street 115 kV SS  - Augusta Area Study,ISONE,Done,2020-10-02,,Kennebec,ME,ME,9.48,Hybrid,2023-03-28
1080,Solar,ISONE,Withdrawn,2020-10-08,2024-10-18,Oxford,ME,ME,66.50,Solar,2024-10-24
1081,Solar,ISONE,Withdrawn,2020-10-09,2020-10-21,Penobscot,ME,BHE,100.00,Solar,2024-12-30
1082,Battery Storage,ISONE,Withdrawn,2020-10-29,2021-05-07,Middlesex,MA,BOST,204.00,Storage,2025-06-01
1083,Battery Storage,ISONE,Withdrawn,2020-10-29,2020-11-30,Middlesex,MA,BOST,204.00,Storage,2023-12-01
1084,Battery Storage,ISONE,Withdrawn,2020-11-04,2021-01-27,Kennebec,ME,ME,102.00,Storage,2023-12-01
1085,Solar,ISONE,Withdrawn,2020-11-17,2021-01-21,Penobscot,ME,BHE,100.00,Solar,2024-12-30
1086,Warren Meadow Solar,ISONE,Active,2020-11-30,,Knox,ME,ME,74.50,Solar,2028-03-31
1087,SolarFairfield ,ISONE,Active,2020-12-17,,Somerset,ME,ME,18.14,Solar,2027-06-30
1088,Solar,ISONE,Withdrawn,2020-12-07,2023-03-09,Grafton,NH,NH,27.00,Solar,2022-06-01
1089,Naugatuck Avenue Battery Storage,ISONE,Active,2021-01-08,,New Haven,CT,SWCT,205.32,Storage,2028-10-31
1091,Battery Storage,ISONE,Withdrawn,2021-01-14,2021-11-01,Providence,RI,RI,50.40,Storage,2022-05-02
1092,Solar,ISONE,Withdrawn,2021-01-20,2025-06-13,Hartford,CT,CT,26.00,Solar,2024-09-01
1094,CMP County Road 115 kV SS - Winslow-Lakewood Areas Study,ISONE,Withdrawn,2021-02-04,2025-06-13,Kennebec,ME,ME,7.80,Hybrid,2024-04-30
1095,CMP Lakewood 115 kV SS - Winslow-Lakewood Areas Study,ISONE,Withdrawn,2021-02-04,2025-06-13,Somerset,ME,ME,28.72,Solar,2024-04-30
1096,CMP Winslow 115 kV SS - Winslow-Lakewood Areas Study,ISONE,Withdrawn,2021-02-04,2025-06-13,Somerset/Kennebec,ME,ME,18.73,Hybrid,2024-04-30
1097,Green Apple Solar,ISONE,Withdrawn,2021-02-15,2026-04-06,Androscoggin,ME,ME,178.59,Solar,2027-11-01
1098,Solar,ISONE,Withdrawn,2021-02-19,2024-04-01,Hancock,ME,BHE,51.40,Solar,2024-12-31
1099,Solar,ISONE,Withdrawn,2021-02-19,2022-12-15,Knox,ME,ME,31.40,Solar,2024-12-31
1100,Solar,ISONE,Active,2021-02-19,,Somerset,ME,ME,143.30,Solar,2029-11-29
1102,Battery Storage,ISONE,Withdrawn,2021-03-01,2021-11-26,Kent,RI,RI,200.00,Storage,2023-03-01
1103,Berlin Energy Uprate and Battery Addition,ISONE,Done,2021-03-10,,Coos,NH,NH,44.20,Hydro,2023-12-19
1104,Bonny Eagle Energy Storage - Uprate,ISONE,Done,2021-03-11,,York,ME,ME,25.50,Hydro,2023-04-20
1105,Battery Storage,ISONE,Withdrawn,2021-03-15,2021-10-20,Worcester,MA,CMA,104.50,Storage,2025-05-15
1106,Battery Storage,ISONE,Withdrawn,2021-03-15,2021-04-22,Franklin,MA,WMA,55.05,Storage,2025-05-15
1107,Battery Storage,ISONE,Withdrawn,2021-03-16,2025-01-08,Plymouth,MA,SEMA,182.23,Storage,2027-05-14
